"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"P0AF03","P12281","Mog","MoeA","P0AF03","moeA","MOG_ECOLI","MOEA_ECOLI","string-db","511145.b0827/511145.b0009","physical","txid511145"
"P0AF03","P0AES4","Mog","GyrA","P0AF03","gyrA","MOG_ECOLI","GYRA_ECOLI","string-db","511145.b2231/511145.b0009","physical","txid511145"
"P0AF03","P32125","Mog","MobB","P0AF03","P32125","MOG_ECOLI","MOBB_ECOLI","string-db","511145.b3856/511145.b0009","physical","txid511145"
"P0AF03","P0AEZ9","Mog","MoaB","P0AF03","moaB","MOG_ECOLI","MOAB_ECOLI","string-db","511145.b0782/511145.b0009","physical","txid511145"
"P0AF03","P0A703","Mog","HybF","P0AF03","P0A703","MOG_ECOLI","HYBF_ECOLI","string-db","511145.b2991/511145.b0009","physical","txid511145"
"P0AES4","P0AFI2","GyrA","ParC","gyrA","P0AFI2","GYRA_ECOLI","PARC_ECOLI","string-db","511145.b3019/511145.b2231","physical","txid511145"
"P0AES4","P68187","GyrA","MalK","gyrA","malK","GYRA_ECOLI","MALK_ECOLI","string-db","511145.b4035/511145.b2231","physical","txid511145"
"P0AES4","P0A6U5","GyrA","RsmG","gyrA","P0A6U5","GYRA_ECOLI","RSMG_ECOLI","string-db","511145.b3740/511145.b2231","physical","txid511145"
"P0AES4","P0A832","GyrA","SmpB","gyrA","P0A832","GYRA_ECOLI","SSRP_ECOLI","string-db","511145.b2620/511145.b2231","physical","txid511145"
"P0AES4","P0A7Q6","GyrA","RpmJ","gyrA","rpmJ","GYRA_ECOLI","RL36_ECOLI","string-db","511145.b3299/511145.b2231","physical","txid511145"
"P0AES4","P38036","GyrA","YgcB","gyrA","P38036","GYRA_ECOLI","CAS3_ECOLI","string-db","511145.b2761/511145.b2231","physical","txid511145"
"P0AES4","P0A7L8","GyrA","RpmA","gyrA","rpmA","GYRA_ECOLI","RL27_ECOLI","string-db","511145.b3185/511145.b2231","physical","txid511145"
"P0AES4","P00961","GyrA","GlyS","gyrA","P00961","GYRA_ECOLI","SYGB_ECOLI","string-db","511145.b3559/511145.b2231","physical","txid511145"
"P0AES4","P0A817","GyrA","MetK","gyrA","metK","GYRA_ECOLI","METK_ECOLI","string-db","511145.b2942/511145.b2231","physical","txid511145"
"P0AES4","P0A7G6","GyrA","RecA","gyrA","recA","GYRA_ECOLI","RECA_ECOLI","string-db","511145.b2699/511145.b2231","physical","txid511145"
"P0AES4","P20083","GyrA","ParE","gyrA","P20083","GYRA_ECOLI","PARE_ECOLI","string-db","511145.b3030/511145.b2231","physical","txid511145"
"P0AES4","P0AGD7","GyrA","Ffh","gyrA","P0AGD7","GYRA_ECOLI","SRP54_ECOLI","string-db","511145.b2610/511145.b2231","physical","txid511145"
"P0AES4","P0A7U3","GyrA","RpsS","gyrA","P0A7U3","GYRA_ECOLI","RS19_ECOLI","string-db","511145.b3316/511145.b2231","physical","txid511145"
"P0AES4","P0AES6","GyrA","GyrB","gyrA","gyrB","GYRA_ECOLI","GYRB_ECOLI","string-db","511145.b3699/511145.b2231","physical","txid511145"
"P0AES4","P0AAH0","GyrA","PstB","gyrA","pstB","GYRA_ECOLI","PSTB_ECOLI","string-db","511145.b3725/511145.b2231","physical","txid511145"
"P09152","P23839","NarG","YicC","narG","P23839","NARG_ECOLI","YICC_ECOLI","string-db","511145.b3644/511145.b1224","physical","txid511145"
"P09152","P11349","NarG","NarH","narG","narH","NARG_ECOLI","NARH_ECOLI","string-db","511145.b1225/511145.b1224","physical","txid511145"
"P09152","P19318","NarG","NarY","narG","narY","NARG_ECOLI","NARY_ECOLI","string-db","511145.b1467/511145.b1224","physical","txid511145"
"P09152","P11350","NarG","NarI","narG","narI","NARG_ECOLI","NARI_ECOLI","string-db","511145.b1227/511145.b1224","physical","txid511145"
"P09152","P0AF26","NarG","NarJ","narG","narJ","NARG_ECOLI","NARJ_ECOLI","string-db","511145.b1226/511145.b1224","physical","txid511145"
"P09152","P19319","NarG","NarZ","narG","narZ","NARG_ECOLI","NARZ_ECOLI","string-db","511145.b1468/511145.b1224","physical","txid511145"
"P09152","P32125","NarG","MobB","narG","P32125","NARG_ECOLI","MOBB_ECOLI","string-db","511145.b3856/511145.b1224","physical","txid511145"
"P09152","P0ABL3","NarG","NapB","narG","napB","NARG_ECOLI","NAPB_ECOLI","string-db","511145.b2203/511145.b1224","physical","txid511145"
"P09152","P0A6H5","NarG","HslU","narG","P0A6H5","NARG_ECOLI","HSLU_ECOLI","string-db","511145.b3931/511145.b1224","physical","txid511145"
"P09152","P0A7G6","NarG","RecA","narG","recA","NARG_ECOLI","RECA_ECOLI","string-db","511145.b2699/511145.b1224","physical","txid511145"
"P09152","P32173","NarG","MobA","narG","mobA","NARG_ECOLI","MOBA_ECOLI","string-db","511145.b3857/511145.b1224","physical","txid511145"
"P09152","P33937","NarG","NapA","narG","napA","NARG_ECOLI","NAPA_ECOLI","string-db","511145.b2206/511145.b1224","physical","txid511145"
"P09152","P0AAH0","NarG","PstB","narG","pstB","NARG_ECOLI","PSTB_ECOLI","string-db","511145.b3725/511145.b1224","physical","txid511145"
"P09152","P0A9X4","NarG","MreB","narG","mreB","NARG_ECOLI","MREB_ECOLI","string-db","511145.b3251/511145.b1224","physical","txid511145"
"P09152","P19317","NarG","NarW","narG","narW","NARG_ECOLI","NARW_ECOLI","string-db","511145.b1466/511145.b1224","physical","txid511145"
"P09152","P0AF32","NarG","NarV","narG","narV","NARG_ECOLI","NARV_ECOLI","string-db","511145.b1465/511145.b1224","physical","txid511145"
"P77247","P77625","YniC","YfbT","hxpB","hxpA","HXPB_ECOLI","HXPA_ECOLI","string-db","511145.b2293/511145.b1727","physical","txid511145"
"P77247","P00550","YniC","MtlA","hxpB","mtlA","HXPB_ECOLI","PTM3C_ECOLI","string-db","511145.b3599/511145.b1727","physical","txid511145"
"P77247","P69826","YniC","CmtA","hxpB","cmtA","HXPB_ECOLI","PTMCB_ECOLI","string-db","511145.b2933/511145.b1727","physical","txid511145"
"P77247","P69824","YniC","CmtB","hxpB","cmtB","HXPB_ECOLI","PTMA_ECOLI","string-db","511145.b2934/511145.b1727","physical","txid511145"
"P0AEZ9","P0AEE1","MoaB","DcrB","moaB","P0AEE1","MOAB_ECOLI","DCRB_ECOLI","string-db","511145.b3472/511145.b0782","physical","txid511145"
"P0AEZ9","P0A738","MoaB","MoaC","moaB","moaC","MOAB_ECOLI","MOAC_ECOLI","string-db","511145.b0783/511145.b0782","physical","txid511145"
"P0A8A0","P0AET5","YebC","HdeD","P0A8A0","hdeD","YEBC_ECOLI","HDED_ECOLI","string-db","511145.b3511/511145.b1864","physical","txid511145"
"P0A8A0","P11875","YebC","ArgS","P0A8A0","P11875","YEBC_ECOLI","SYR_ECOLI","string-db","511145.b1876/511145.b1864","physical","txid511145"
"P0A8A0","P33358","YebC","MlrA","P0A8A0","mlrA","YEBC_ECOLI","MLRA_ECOLI","string-db","511145.b2127/511145.b1864","physical","txid511145"
"P0A8A0","P0A7K6","YebC","RplS","P0A8A0","P0A7K6","YEBC_ECOLI","RL19_ECOLI","string-db","511145.b2606/511145.b1864","physical","txid511145"
"P0A8A0","P31142","YebC","SseA","P0A8A0","P31142","YEBC_ECOLI","THTM_ECOLI","string-db","511145.b2521/511145.b1864","physical","txid511145"
"P32125","P32173","MobB","MobA","P32125","mobA","MOBB_ECOLI","MOBA_ECOLI","string-db","511145.b3857/511145.b3856","physical","txid511145"
"P12281","P09152","MoeA","NarG","moeA","narG","MOEA_ECOLI","NARG_ECOLI","string-db","511145.b1224/511145.b0827","physical","txid511145"
"P12281","P32125","MoeA","MobB","moeA","P32125","MOEA_ECOLI","MOBB_ECOLI","string-db","511145.b3856/511145.b0827","physical","txid511145"
"P12281","P46022","MoeA","MtgA","moeA","P46022","MOEA_ECOLI","MTGA_ECOLI","string-db","511145.b3208/511145.b0827","physical","txid511145"
"P12281","P32173","MoeA","MobA","moeA","mobA","MOEA_ECOLI","MOBA_ECOLI","string-db","511145.b3857/511145.b0827","physical","txid511145"
"P12281","P0A796","MoeA","PfkA","moeA","pfkA","MOEA_ECOLI","PFKA_ECOLI","string-db","511145.b3916/511145.b0827","physical","txid511145"
"P75617","P0A746","YaaW","MsrB","P75617","msrB","YAAW_ECOLI","MSRB_ECOLI","string-db","511145.b1778/511145.b0011","physical","txid511145"
"P75617","P0ABW9","YaaW","FlgB","P75617","P0ABW9","YAAW_ECOLI","FLGB_ECOLI","string-db","511145.b1073/511145.b0011","physical","txid511145"
"P0ABW9","P25798","FlgB","FliF","P0ABW9","fliF","FLGB_ECOLI","FLIF_ECOLI","string-db","511145.b1938/511145.b1073","physical","txid511145"
"P0ABW9","P76299","FlgB","FlhB","P0ABW9","P76299","FLGB_ECOLI","FLHB_ECOLI","string-db","511145.b1880/511145.b1073","physical","txid511145"
"P0ABW9","P0ABZ1","FlgB","FliG","P0ABW9","fliG","FLGB_ECOLI","FLIG_ECOLI","string-db","511145.b1939/511145.b1073","physical","txid511145"
"P0ABW9","P0ABX2","FlgB","FlgC","P0ABW9","P0ABX2","FLGB_ECOLI","FLGC_ECOLI","string-db","511145.b1074/511145.b1073","physical","txid511145"
"P0ABW9","P69924","FlgB","NrdB","P0ABW9","nrdB","FLGB_ECOLI","RIR2_ECOLI","string-db","511145.b2235/511145.b1073","physical","txid511145"
"P0ABW9","P31068","FlgB","FliH","P0ABW9","fliH","FLGB_ECOLI","FLIH_ECOLI","string-db","511145.b1940/511145.b1073","physical","txid511145"
"P0ABW9","P0A6S3","FlgB","FlgI","P0ABW9","P0A6S3","FLGB_ECOLI","FLGI_ECOLI","string-db","511145.b1080/511145.b1073","physical","txid511145"
"P0ABW9","P75938","FlgB","FlgF","P0ABW9","P75938","FLGB_ECOLI","FLGF_ECOLI","string-db","511145.b1077/511145.b1073","physical","txid511145"
"P0ABW9","P76298","FlgB","FlhA","P0ABW9","P76298","FLGB_ECOLI","FLHA_ECOLI","string-db","511145.b1879/511145.b1073","physical","txid511145"
"P0ABW9","P0ABX5","FlgB","FlgG","P0ABW9","P0ABX5","FLGB_ECOLI","FLGG_ECOLI","string-db","511145.b1078/511145.b1073","physical","txid511145"
"P0ABW9","P0A6S0","FlgB","FlgH","P0ABW9","P0A6S0","FLGB_ECOLI","FLGH_ECOLI","string-db","511145.b1079/511145.b1073","physical","txid511145"
"P0ABW9","P24216","FlgB","FliD","P0ABW9","fliD","FLGB_ECOLI","FLID_ECOLI","string-db","511145.b1924/511145.b1073","physical","txid511145"
"P0ABW9","P0A8T5","FlgB","FliE","P0ABW9","fliE","FLGB_ECOLI","FLIE_ECOLI","string-db","511145.b1937/511145.b1073","physical","txid511145"
"P0A746","P52005","MsrB","TorY","msrB","P52005","MSRB_ECOLI","TORY_ECOLI","string-db","511145.b1873/511145.b1778","physical","txid511145"
"P0A746","P63389","MsrB","YheS","msrB","P63389","MSRB_ECOLI","YHES_ECOLI","string-db","511145.b3352/511145.b1778","physical","txid511145"
"P0A6Y8","P0AGD7","DnaK","Ffh","P0A6Y8","P0AGD7","DNAK_ECOLI","SRP54_ECOLI","string-db","511145.b2610/511145.b0014","physical","txid511145"
"P0A6Y8","P31680","DnaK","DjlA","P0A6Y8","P31680","DNAK_ECOLI","DJLA_ECOLI","string-db","511145.b0055/511145.b0014","physical","txid511145"
"P0A6Y8","P0C058","DnaK","IbpB","P0A6Y8","P0C058","DNAK_ECOLI","IBPB_ECOLI","string-db","511145.b3686/511145.b0014","physical","txid511145"
"P0A6Y8","P0A9B2","DnaK","GapA","P0A6Y8","gapA","DNAK_ECOLI","G3P1_ECOLI","string-db","511145.b1779/511145.b0014","physical","txid511145"
"P0A6Y8","P0ACD4","DnaK","IscU","P0A6Y8","iscU","DNAK_ECOLI","ISCU_ECOLI","string-db","511145.b2529/511145.b0014","physical","txid511145"
"P0A6Y8","Q46948","DnaK","YajL","P0A6Y8","Q46948","DNAK_ECOLI","YAJL_ECOLI","string-db","511145.b0424/511145.b0014","physical","txid511145"
"P0A6Y8","P60422","DnaK","RplB","P0A6Y8","P60422","DNAK_ECOLI","RL2_ECOLI","string-db","511145.b3317/511145.b0014","physical","txid511145"
"P0A6Y8","P0AG55","DnaK","RplF","P0A6Y8","rplF","DNAK_ECOLI","RL6_ECOLI","string-db","511145.b3305/511145.b0014","physical","txid511145"
"P0A6Y8","P0A8V2","DnaK","RpoB","P0A6Y8","P0A8V2","DNAK_ECOLI","RPOB_ECOLI","string-db","511145.b3987/511145.b0014","physical","txid511145"
"P0A6Y8","P63284-1","DnaK","ClpB","P0A6Y8","P63284-1","DNAK_ECOLI","CLPB_ECOLI","string-db","511145.b2592/511145.b0014","physical","txid511145"
"P0A6Y8","P0A8Q6","DnaK","ClpS","P0A6Y8","clpS","DNAK_ECOLI","CLPS_ECOLI","string-db","511145.b0881/511145.b0014","physical","txid511145"
"P0A6Y8","P21513","DnaK","Rne","P0A6Y8","P21513","DNAK_ECOLI","RNE_ECOLI","string-db","511145.b1084/511145.b0014","physical","txid511145"
"P0A6Y8","P05055","DnaK","Pnp","P0A6Y8","pnp","DNAK_ECOLI","PNP_ECOLI","string-db","511145.b3164/511145.b0014","physical","txid511145"
"P0A6Y8","P16431","DnaK","HycE","P0A6Y8","hycE","DNAK_ECOLI","HYCE_ECOLI","string-db","511145.b2721/511145.b0014","physical","txid511145"
"P0A6Y8","P0AG67","DnaK","RpsA","P0A6Y8","rpsA","DNAK_ECOLI","RS1_ECOLI","string-db","511145.b0911/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6F9","DnaK","GroS","P0A6Y8","groS","DNAK_ECOLI","CH10_ECOLI","string-db","511145.b4142/511145.b0014","physical","txid511145"
"P0A6Y8","NA","DnaK","YifL","P0A6Y8","NA","DNAK_ECOLI","NA","string-db","511145.b2627/511145.b0014","physical","txid511145"
"P0A6Y8","P0AGG4","DnaK","TrxC","P0A6Y8","trxC","DNAK_ECOLI","THIO2_ECOLI","string-db","511145.b2582/511145.b0014","physical","txid511145"
"P0A6Y8","P0A763","DnaK","Ndk","P0A6Y8","ndk","DNAK_ECOLI","NDK_ECOLI","string-db","511145.b2518/511145.b0014","physical","txid511145"
"P0A6Y8","P08622","DnaK","DnaJ","P0A6Y8","P08622","DNAK_ECOLI","DNAJ_ECOLI","string-db","511145.b0015/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6Z3","DnaK","HtpG","P0A6Y8","htpG","DNAK_ECOLI","HTPG_ECOLI","string-db","511145.b0473/511145.b0014","physical","txid511145"
"P0A6Y8","P09372","DnaK","GrpE","P0A6Y8","P09372","DNAK_ECOLI","GRPE_ECOLI","string-db","511145.b2614/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6F5","DnaK","GroL","P0A6Y8","P0A6F5","DNAK_ECOLI","CH60_ECOLI","string-db","511145.b4143/511145.b0014","physical","txid511145"
"P0A6Y8","P0AGB3","DnaK","RpoH","P0A6Y8","rpoH","DNAK_ECOLI","RPOH_ECOLI","string-db","511145.b3461/511145.b0014","physical","txid511145"
"P0A6Y8","P0A7V0","DnaK","RpsB","P0A6Y8","P0A7V0","DNAK_ECOLI","RS2_ECOLI","string-db","511145.b0169/511145.b0014","physical","txid511145"
"P0A6Y8","P02931","DnaK","OmpF","P0A6Y8","ompF","DNAK_ECOLI","OMPF_ECOLI","string-db","511145.b0929/511145.b0014","physical","txid511145"
"P0A6Y8","P0AGF2","DnaK","CsdE","P0A6Y8","P0AGF2","DNAK_ECOLI","CSDE_ECOLI","string-db","511145.b2811/511145.b0014","physical","txid511145"
"P0A6Y8","P0A910","DnaK","OmpA","P0A6Y8","ompA","DNAK_ECOLI","OMPA_ECOLI","string-db","511145.b0957/511145.b0014","physical","txid511145"
"P0A6Y8","P03004","DnaK","DnaA","P0A6Y8","dnaA","DNAK_ECOLI","DNAA_ECOLI","string-db","511145.b3702/511145.b0014","physical","txid511145"
"P0A6Y8","P69908","DnaK","GadA","P0A6Y8","gadA","DNAK_ECOLI","DCEA_ECOLI","string-db","511145.b3517/511145.b0014","physical","txid511145"
"P0A6Y8","P0C0V0","DnaK","DegP","P0A6Y8","degP","DNAK_ECOLI","DEGP_ECOLI","string-db","511145.b0161/511145.b0014","physical","txid511145"
"P0A6Y8","P0ACE7","DnaK","HinT","P0A6Y8","hinT","DNAK_ECOLI","HINT_ECOLI","string-db","511145.b1103/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6P9","DnaK","Eno","P0A6Y8","eno","DNAK_ECOLI","ENO_ECOLI","string-db","511145.b2779/511145.b0014","physical","txid511145"
"P0A6Y8","P0A7Z4","DnaK","RpoA","P0A6Y8","P0A7Z4","DNAK_ECOLI","RPOA_ECOLI","string-db","511145.b3295/511145.b0014","physical","txid511145"
"P0A6Y8","P00634","DnaK","PhoA","P0A6Y8","phoA","DNAK_ECOLI","PPB_ECOLI","string-db","511145.b0383/511145.b0014","physical","txid511145"
"P0A6Y8","P04949","DnaK","FliC","P0A6Y8","fliC","DNAK_ECOLI","FLIC_ECOLI","string-db","511145.b1923/511145.b0014","physical","txid511145"
"P0A6Y8","P0AG30","DnaK","Rho","P0A6Y8","rho","DNAK_ECOLI","RHO_ECOLI","string-db","511145.b3783/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6Z1","DnaK","HscA","P0A6Y8","hscA","DNAK_ECOLI","HSCA_ECOLI","string-db","511145.b2526/511145.b0014","physical","txid511145"
"P0A6Y8","P0A8M3","DnaK","ThrS","P0A6Y8","thrS","DNAK_ECOLI","SYT_ECOLI","string-db","511145.b1719/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6X3","DnaK","Hfq","P0A6Y8","hfq","DNAK_ECOLI","HFQ_ECOLI","string-db","511145.b4172/511145.b0014","physical","txid511145"
"P0A6Y8","P60723","DnaK","RplD","P0A6Y8","rplD","DNAK_ECOLI","RL4_ECOLI","string-db","511145.b3319/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6B7","DnaK","IscS","P0A6Y8","iscS","DNAK_ECOLI","ISCS_ECOLI","string-db","511145.b2530/511145.b0014","physical","txid511145"
"P0A6Y8","P0ABB0","DnaK","AtpA","P0A6Y8","P0ABB0","DNAK_ECOLI","ATPA_ECOLI","string-db","511145.b3734/511145.b0014","physical","txid511145"
"P0A6Y8","P12282","DnaK","MoeB","P0A6Y8","moeB","DNAK_ECOLI","MOEB_ECOLI","string-db","511145.b0826/511145.b0014","physical","txid511145"
"P0A6Y8","P0ACB0","DnaK","DnaB","P0A6Y8","P0ACB0","DNAK_ECOLI","DNAB_ECOLI","string-db","511145.b4052/511145.b0014","physical","txid511145"
"P0A6Y8","P36659","DnaK","CbpA","P0A6Y8","cbpA","DNAK_ECOLI","CBPA_ECOLI","string-db","511145.b1000/511145.b0014","physical","txid511145"
"P0A6Y8","P21499","DnaK","Rnr","P0A6Y8","P21499","DNAK_ECOLI","RNR_ECOLI","string-db","511145.b4179/511145.b0014","physical","txid511145"
"P0A6Y8","P0A799","DnaK","Pgk","P0A6Y8","pgk","DNAK_ECOLI","PGK_ECOLI","string-db","511145.b2926/511145.b0014","physical","txid511145"
"P0A6Y8","P0A6F1","DnaK","CarA","P0A6Y8","carA","DNAK_ECOLI","CARA_ECOLI","string-db","511145.b0032/511145.b0014","physical","txid511145"
"P0A6Y8","P18775","DnaK","DmsA","P0A6Y8","dmsA","DNAK_ECOLI","DMSA_ECOLI","string-db","511145.b0894/511145.b0014","physical","txid511145"
"P0A6Y8","P0A705-1","DnaK","InfB","P0A6Y8","P0A705-1","DNAK_ECOLI","IF2_ECOLI","string-db","511145.b3168/511145.b0014","physical","txid511145"
"P0A6Y8","P0A9K9","DnaK","SlyD","P0A6Y8","P0A9K9","DNAK_ECOLI","SLYD_ECOLI","string-db","511145.b3349/511145.b0014","physical","txid511145"
"P0A6Y8","P28304","DnaK","QorA","P0A6Y8","P28304","DNAK_ECOLI","QOR1_ECOLI","string-db","511145.b4051/511145.b0014","physical","txid511145"
"P0A6Y8","P0AES4","DnaK","GyrA","P0A6Y8","gyrA","DNAK_ECOLI","GYRA_ECOLI","string-db","511145.b2231/511145.b0014","physical","txid511145"
"P0A6Y8","P69910","DnaK","GadB","P0A6Y8","gadB","DNAK_ECOLI","DCEB_ECOLI","string-db","511145.b1493/511145.b0014","physical","txid511145"
"P0A6Y8","P76558","DnaK","MaeB","P0A6Y8","maeB","DNAK_ECOLI","MAO2_ECOLI","string-db","511145.b2463/511145.b0014","physical","txid511145"
"P0A6Y8","P0A7J3","DnaK","RplJ","P0A6Y8","P0A7J3","DNAK_ECOLI","RL10_ECOLI","string-db","511145.b3985/511145.b0014","physical","txid511145"
"P0A763","P0A988-1","Ndk","DnaN","ndk","P0A988-1","NDK_ECOLI","DPO3B_ECOLI","string-db","511145.b3701/511145.b2518","physical","txid511145"
"P0A763","P06968","Ndk","Dut","ndk","P06968","NDK_ECOLI","DUT_ECOLI","string-db","511145.b3640/511145.b2518","physical","txid511145"
"P0A763","P12295","Ndk","Ung","ndk","ung","NDK_ECOLI","UNG_ECOLI","string-db","511145.b2580/511145.b2518","physical","txid511145"
"P0A763","P0AA25","Ndk","TrxA","ndk","P0AA25","NDK_ECOLI","THIO_ECOLI","string-db","511145.b3781/511145.b2518","physical","txid511145"
"P0A763","P0AGE0","Ndk","Ssb","ndk","ssb","NDK_ECOLI","SSB_ECOLI","string-db","511145.b4059/511145.b2518","physical","txid511145"
"P0A763","P39411","Ndk","YjjX","ndk","P39411","NDK_ECOLI","NCPP_ECOLI","string-db","511145.b4394/511145.b2518","physical","txid511145"
"P0AGF2","P0A890","CsdE","TusA","P0AGF2","P0A890","CSDE_ECOLI","TUSA_ECOLI","string-db","511145.b3470/511145.b2811","physical","txid511145"
"P0AGF2","Q46927","CsdE","TcdA","P0AGF2","Q46927","CSDE_ECOLI","TCDA_ECOLI","string-db","511145.b2812/511145.b2811","physical","txid511145"
"P0AGF2","P30138","CsdE","ThiF","P0AGF2","P30138","CSDE_ECOLI","THIF_ECOLI","string-db","511145.b3992/511145.b2811","physical","txid511145"
"P0AGF2","P45530","CsdE","TusB","P0AGF2","P45530","CSDE_ECOLI","TUSB_ECOLI","string-db","511145.b3343/511145.b2811","physical","txid511145"
"P0AGF2","O32583","CsdE","ThiS","P0AGF2","O32583","CSDE_ECOLI","THIS_ECOLI","string-db","511145.b4407/511145.b2811","physical","txid511145"
"P0AGF2","P45531","CsdE","TusC","P0AGF2","P45531","CSDE_ECOLI","TUSC_ECOLI","string-db","511145.b3344/511145.b2811","physical","txid511145"
"P0AGF2","P45532","CsdE","TusD","P0AGF2","P45532","CSDE_ECOLI","TUSD_ECOLI","string-db","511145.b3345/511145.b2811","physical","txid511145"
"P02931","P0A932","OmpF","GfcE","ompF","P0A932","OMPF_ECOLI","GFCE_ECOLI","string-db","511145.b0983/511145.b0929","physical","txid511145"
"P02931","P69856","OmpF","NanC","ompF","nanC","OMPF_ECOLI","NANC_ECOLI","string-db","511145.b4311/511145.b0929","physical","txid511145"
"P02931","P0A915","OmpF","OmpW","ompF","ompW","OMPF_ECOLI","OMPW_ECOLI","string-db","511145.b1256/511145.b0929","physical","txid511145"
"P02931","P0AA25","OmpF","TrxA","ompF","P0AA25","OMPF_ECOLI","THIO_ECOLI","string-db","511145.b3781/511145.b0929","physical","txid511145"
"P02931","P0ADV7","OmpF","MlaC","ompF","mlaC","OMPF_ECOLI","MLAC_ECOLI","string-db","511145.b3192/511145.b0929","physical","txid511145"
"P02931","P76773","OmpF","OmpL","ompF","P76773","OMPF_ECOLI","OMPL_ECOLI","string-db","511145.b3875/511145.b0929","physical","txid511145"
"P02931","P0A930","OmpF","Wza","ompF","wza","OMPF_ECOLI","WZA_ECOLI","string-db","511145.b2062/511145.b0929","physical","txid511145"
"P02931","P02943","OmpF","LamB","ompF","lamB","OMPF_ECOLI","LAMB_ECOLI","string-db","511145.b4036/511145.b0929","physical","txid511145"
"P02931","P11557","OmpF","DamX","ompF","P11557","OMPF_ECOLI","DAMX_ECOLI","string-db","511145.b3388/511145.b0929","physical","txid511145"
"P02931","P0A910","OmpF","OmpA","ompF","ompA","OMPF_ECOLI","OMPA_ECOLI","string-db","511145.b0957/511145.b0929","physical","txid511145"
