"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"WBGene00000912","WBGene00010230","daf-16","rpac-19","daf-16","rpac-19","daf-16","rpac-19","wormbase","WBInteraction000561511","physical","txid6239"
"WBGene00000912","WBGene00020549","daf-16","nmt-1","daf-16","nmt-1","daf-16","nmt-1","wormbase","WBInteraction000561503","physical","txid6239"
"WBGene00000912","WBGene00002978","daf-16","lev-11","daf-16","lev-11","daf-16","lev-11","wormbase","WBInteraction000561499","physical","txid6239"
"WBGene00000912","WBGene00013301","daf-16","Y57G11C.3","daf-16","Y57G11C.3","daf-16","Y57G11C.3","wormbase","WBInteraction000561441","physical","txid6239"
"WBGene00000912","WBGene00003854","daf-16","odr-7","daf-16","WBGene00003854","daf-16","odr-7","wormbase","WBInteraction000505255","physical","txid6239"
"WBGene00000912","WBGene00010923","daf-16","rle-1","daf-16","rle-1","daf-16","rle-1","wormbase","WBInteraction000518782","physical","txid6239"
"WBGene00000912","WBGene00000238","daf-16","bar-1","daf-16","bar-1","daf-16","bar-1","wormbase","WBInteraction000522259","physical","txid6239"
"WBGene00000912","WBGene00001194","daf-16","egl-27","daf-16","egl-27","daf-16","egl-27","wormbase","WBInteraction000525341","physical","txid6239"
"WBGene00000912","WBGene00001840","daf-16","hel-1","daf-16","hel-1","daf-16","hel-1","wormbase","WBInteraction000534752","physical","txid6239"
"WBGene00000912","WBGene00013766","daf-16","prmt-1","daf-16","prmt-1","daf-16","prmt-1","wormbase","WBInteraction000540165","physical","txid6239"
"WBGene00000912","WBGene00017895","daf-16","vrk-1","daf-16","vrk-1","daf-16","vrk-1","wormbase","WBInteraction000549807","physical","txid6239"
"WBGene00000912","WBGene00002203","daf-16","kin-20","daf-16","kin-20","daf-16","kin-20","wormbase","WBInteraction000549806","physical","txid6239"
"WBGene00000912","WBGene00002196","daf-16","kin-10","daf-16","kin-10","daf-16","kin-10","wormbase","WBInteraction000549805","physical","txid6239"
"WBGene00000912","WBGene00010419","daf-16","atp-1","daf-16","atp-1","daf-16","atp-1","wormbase","WBInteraction000558901","physical","txid6239"
"WBGene00000912","WBGene00003370","daf-16","mlc-2","daf-16","mlc-2","daf-16","mlc-2","wormbase","WBInteraction000558891","physical","txid6239"
"WBGene00000912","WBGene00000378","daf-16","cct-2","daf-16","cct-2","daf-16","cct-2","wormbase","WBInteraction000558906","physical","txid6239"
"WBGene00000912","WBGene00011110","daf-16","prdx-3","daf-16","prdx-3","daf-16","prdx-3","wormbase","WBInteraction000558895","physical","txid6239"
"WBGene00000912","WBGene00019800","daf-16","mtss-1","daf-16","mtss-1","daf-16","mtss-1","wormbase","WBInteraction000558905","physical","txid6239"
"WBGene00000912","WBGene00000379","daf-16","cct-4","daf-16","cct-4","daf-16","cct-4","wormbase","WBInteraction000558892","physical","txid6239"
"WBGene00000912","WBGene00003920","daf-16","par-5","daf-16","par-5","daf-16","par-5","wormbase","WBInteraction000558888","physical","txid6239"
"WBGene00000912","WBGene00020930","daf-16","hlh-30","daf-16","hlh-30","daf-16","hlh-30","wormbase","WBInteraction000558902","physical","txid6239"
"WBGene00000912","WBGene00000066","daf-16","act-4","daf-16","act-4","daf-16","act-4","wormbase","WBInteraction000558890","physical","txid6239"
"WBGene00000912","WBGene00001977","daf-16","hmg-12","daf-16","hmg-12","daf-16","hmg-12","wormbase","WBInteraction000558889","physical","txid6239"
"WBGene00000912","WBGene00021934","daf-16","cct-8","daf-16","cct-8","daf-16","cct-8","wormbase","WBInteraction000558897","physical","txid6239"
"WBGene00000912","WBGene00004304","daf-16","ran-3","daf-16","ran-3","daf-16","ran-3","wormbase","WBInteraction000558896","physical","txid6239"
"WBGene00000912","WBGene00009306","daf-16","maph-1.1","daf-16","maph-1.1","daf-16","maph-1.1","wormbase","WBInteraction000558903","physical","txid6239"
"WBGene00000912","WBGene00016981","daf-16","rpn-13","daf-16","rpn-13","daf-16","rpn-13","wormbase","WBInteraction000558899","physical","txid6239"
"WBGene00000912","WBGene00000235","daf-16","baf-1","daf-16","baf-1","daf-16","baf-1","wormbase","WBInteraction000561446","physical","txid6239"
"WBGene00000912","WBGene00006727","daf-16","ubq-1","daf-16","ubq-1","daf-16","ubq-1","wormbase","WBInteraction000561443","physical","txid6239"
"WBGene00000914","WBGene00001174","daf-19","egl-5","daf-19","egl-5","daf-19","egl-5","wormbase","WBInteraction000505530","physical","txid6239"
"WBGene00000914","WBGene00000899","daf-19","daf-3","daf-19","daf-3","daf-19","daf-3","wormbase","WBInteraction000505532","physical","txid6239"
"WBGene00000914","WBGene00006970","daf-19","zag-1","daf-19","zag-1","daf-19","zag-1","wormbase","WBInteraction000527808","physical","txid6239"
"WBGene00000899","WBGene00000440","daf-3","ceh-17","daf-3","WBGene00000440","daf-3","ceh-17","wormbase","WBInteraction000505259","physical","txid6239"
"WBGene00000899","WBGene00009772","daf-3","ztf-7","daf-3","ztf-7","daf-3","ztf-7","wormbase","WBInteraction000505269","physical","txid6239"
"WBGene00000899","WBGene00003854","daf-3","odr-7","daf-3","WBGene00003854","daf-3","odr-7","wormbase","WBInteraction000505264","physical","txid6239"
"WBGene00000899","WBGene00003241","daf-3","mig-5","daf-3","mig-5","daf-3","mig-5","wormbase","WBInteraction000505262","physical","txid6239"
"WBGene00000899","WBGene00003912","daf-3","pal-1","daf-3","pal-1","daf-3","pal-1","wormbase","WBInteraction000505265","physical","txid6239"
"WBGene00000899","WBGene00018833","daf-3","ztf-1","daf-3","ztf-1","daf-3","ztf-1","wormbase","WBInteraction000505268","physical","txid6239"
"WBGene00000899","WBGene00006580","daf-3","tlp-1","daf-3","tlp-1","daf-3","tlp-1","wormbase","WBInteraction000505267","physical","txid6239"
"WBGene00000899","WBGene00004949","daf-3","sox-2","daf-3","sox-2","daf-3","sox-2","wormbase","WBInteraction000505266","physical","txid6239"
"WBGene00000899","WBGene00004024","daf-3","php-3","daf-3","php-3","daf-3","php-3","wormbase","WBInteraction000505549","physical","txid6239"
"WBGene00000899","WBGene00000433","daf-3","ceh-8","daf-3","ceh-8","daf-3","ceh-8","wormbase","WBInteraction000505552","physical","txid6239"
"WBGene00000899","WBGene00006778","daf-3","unc-42","daf-3","WBGene00006778","daf-3","unc-42","wormbase","WBInteraction000505542","physical","txid6239"
"WBGene00000899","WBGene00009939","daf-3","ztf-11","daf-3","ztf-11","daf-3","ztf-11","wormbase","WBInteraction000505540","physical","txid6239"
"WBGene00000899","WBGene00003701","daf-3","nhr-111","daf-3","WBGene00003701","daf-3","nhr-111","wormbase","WBInteraction000505539","physical","txid6239"
"WBGene00000899","WBGene00016310","daf-3","txt-18","daf-3","C32D5.1","daf-3","txt-18","wormbase","WBInteraction000505535","physical","txid6239"
"WBGene00000899","WBGene00003933","daf-3","pat-9","daf-3","pat-9","daf-3","pat-9","wormbase","WBInteraction000505546","physical","txid6239"
"WBGene00000899","WBGene00000912","daf-3","daf-16","daf-3","daf-16","daf-3","daf-16","wormbase","WBInteraction000505544","physical","txid6239"
"WBGene00000899","WBGene00003377","daf-3","mls-2","daf-3","WBGene00003377","daf-3","mls-2","wormbase","WBInteraction000505536","physical","txid6239"
"WBGene00000899","WBGene00017326","daf-3","dmd-5","daf-3","dmd-5","daf-3","dmd-5","wormbase","WBInteraction000505538","physical","txid6239"
"WBGene00000899","WBGene00044324","daf-3","ufm-1","daf-3","ufm-1","daf-3","ufm-1","wormbase","WBInteraction000522112","physical","txid6239"
"WBGene00000899","WBGene00001167","daf-3","eef-2","daf-3","eef-2","daf-3","eef-2","wormbase","WBInteraction000522106","physical","txid6239"
"WBGene00000899","WBGene00000182","daf-3","arf-1","daf-3","arf-1.2","daf-3","arf-1","wormbase","WBInteraction000522109","physical","txid6239"
"WBGene00000899","WBGene00000901","daf-3","daf-5","daf-3","daf-5","daf-3","daf-5","wormbase","WBInteraction000522105","physical","txid6239"
"WBGene00000899","WBGene00004436","daf-3","rpl-24.1","daf-3","rpl-24.1","daf-3","rpl-24.1","wormbase","WBInteraction000522108","physical","txid6239"
"WBGene00000899","WBGene00002249","daf-3","lap-1","daf-3","lap-1","daf-3","lap-1","wormbase","WBInteraction000522111","physical","txid6239"
"WBGene00003241","WBGene00004202","mig-5","pry-1","mig-5","pry-1","mig-5","pry-1","wormbase","WBInteraction000522282","physical","txid6239"
"WBGene00003241","WBGene00010497","mig-5","axl-1","mig-5","axl-1","mig-5","axl-1","wormbase","WBInteraction000522312","physical","txid6239"
"WBGene00003241","WBGene00003167","mig-5","mec-3","mig-5","mec-3","mig-5","mec-3","wormbase","WBInteraction000526609","physical","txid6239"
"WBGene00003241","WBGene00006381","mig-5","tac-1","mig-5","tac-1","mig-5","tac-1","wormbase","WBInteraction000543907","physical","txid6239"
"WBGene00003241","WBGene00011625","mig-5","vps-39","mig-5","vps-39","mig-5","vps-39","wormbase","WBInteraction000543908","physical","txid6239"
"WBGene00003241","WBGene00019455","mig-5","K06H7.1","mig-5","K06H7.1","mig-5","K06H7.1","wormbase","WBInteraction000543904","physical","txid6239"
"WBGene00003241","WBGene00003818","mig-5","nsf-1","mig-5","nsf-1","mig-5","nsf-1","wormbase","WBInteraction000543906","physical","txid6239"
"WBGene00003241","WBGene00006542","mig-5","tbp-1","mig-5","WBGene00006542","mig-5","tbp-1","wormbase","WBInteraction000544483","physical","txid6239"
"WBGene00003241","WBGene00001018","mig-5","dnc-2","mig-5","dnc-2","mig-5","dnc-2","wormbase","WBInteraction000544212","physical","txid6239"
"WBGene00003241","WBGene00002057","mig-5","ifd-1","mig-5","ifd-1","mig-5","ifd-1","wormbase","WBInteraction000544477","physical","txid6239"
"WBGene00003241","WBGene00011788","mig-5","hal-3","mig-5","hal-3","mig-5","hal-3","wormbase","WBInteraction000544482","physical","txid6239"
"WBGene00003241","WBGene00017687","mig-5","ets-4","mig-5","ets-4","mig-5","ets-4","wormbase","WBInteraction000544707","physical","txid6239"
"WBGene00004949","WBGene00002987","sox-2","lim-4","sox-2","lim-4","sox-2","lim-4","wormbase","WBInteraction000534824","physical","txid6239"
"WBGene00009772","WBGene00004471","ztf-7","rps-2","ztf-7","rps-2","ztf-7","rps-2","wormbase","WBInteraction000584695","physical","txid6239"
"WBGene00001210","WBGene00003622","egl-46","nhr-23","egl-46","nhr-23","egl-46","nhr-23","wormbase","WBInteraction000505280","physical","txid6239"
"WBGene00001210","WBGene00001208","egl-46","egl-44","egl-46","egl-44","egl-46","egl-44","wormbase","WBInteraction000558858","physical","txid6239"
"WBGene00001244","WBGene00003701","elo-6","nhr-111","elo-6","WBGene00003701","elo-6","nhr-111","wormbase","WBInteraction000505281","physical","txid6239"
"WBGene00001252","WBGene00003102","elt-4","mab-5","elt-4","mab-5","elt-4","mab-5","wormbase","WBInteraction000505291","physical","txid6239"
"WBGene00001252","WBGene00001186","elt-4","egl-18","elt-4","WBGene00001186","elt-4","egl-18","wormbase","WBInteraction000505287","physical","txid6239"
"WBGene00001252","WBGene00003377","elt-4","mls-2","elt-4","WBGene00003377","elt-4","mls-2","wormbase","WBInteraction000505292","physical","txid6239"
"WBGene00001252","WBGene00001251","elt-4","elt-3","elt-4","WBGene00001251","elt-4","elt-3","wormbase","WBInteraction000505289","physical","txid6239"
"WBGene00001252","WBGene00003912","elt-4","pal-1","elt-4","pal-1","elt-4","pal-1","wormbase","WBInteraction000505293","physical","txid6239"
"WBGene00001252","WBGene00001253","elt-4","elt-6","elt-4","elt-6","elt-4","elt-6","wormbase","WBInteraction000505290","physical","txid6239"
"WBGene00001252","WBGene00017326","elt-4","dmd-5","elt-4","dmd-5","elt-4","dmd-5","wormbase","WBInteraction000505286","physical","txid6239"
"WBGene00001252","WBGene00000463","elt-4","ceh-43","elt-4","ceh-43","elt-4","ceh-43","wormbase","WBInteraction000505284","physical","txid6239"
"WBGene00001252","WBGene00007776","elt-4","dmd-4","elt-4","dmd-4","elt-4","dmd-4","wormbase","WBInteraction000505285","physical","txid6239"
"WBGene00001252","WBGene00000459","elt-4","ceh-38","elt-4","ceh-38","elt-4","ceh-38","wormbase","WBInteraction000505283","physical","txid6239"
"WBGene00001252","WBGene00001250","elt-4","elt-2","elt-4","elt-2","elt-4","elt-2","wormbase","WBInteraction000505288","physical","txid6239"
"WBGene00001252","WBGene00006827","elt-4","unc-98","elt-4","unc-98","elt-4","unc-98","wormbase","WBInteraction000527599","physical","txid6239"
"WBGene00001252","WBGene00008762","elt-4","ztf-2","elt-4","ztf-2","elt-4","ztf-2","wormbase","WBInteraction000527946","physical","txid6239"
"WBGene00000463","WBGene00003102","ceh-43","mab-5","ceh-43","mab-5","ceh-43","mab-5","wormbase","WBInteraction000505525","physical","txid6239"
"WBGene00000463","WBGene00016310","ceh-43","txt-18","ceh-43","C32D5.1","ceh-43","txt-18","wormbase","WBInteraction000505526","physical","txid6239"
"WBGene00000463","WBGene00001821","ceh-43","ham-2","ceh-43","ham-2","ceh-43","ham-2","wormbase","WBInteraction000526176","physical","txid6239"
"WBGene00000463","WBGene00003100","ceh-43","mab-3","ceh-43","mab-3","ceh-43","mab-3","wormbase","WBInteraction000526528","physical","txid6239"
"WBGene00000463","WBGene00006545","ceh-43","tbx-8","ceh-43","tbx-8","ceh-43","tbx-8","wormbase","WBInteraction000527364","physical","txid6239"
"WBGene00000463","WBGene00008762","ceh-43","ztf-2","ceh-43","ztf-2","ceh-43","ztf-2","wormbase","WBInteraction000527930","physical","txid6239"
"WBGene00007776","WBGene00008762","dmd-4","ztf-2","dmd-4","ztf-2","dmd-4","ztf-2","wormbase","WBInteraction000527942","physical","txid6239"
"WBGene00007776","WBGene00006727","dmd-4","ubq-1","dmd-4","ubq-1","dmd-4","ubq-1","wormbase","WBInteraction000569844","physical","txid6239"
"WBGene00001186","WBGene00001253","egl-18","elt-6","WBGene00001186","elt-6","egl-18","elt-6","wormbase","WBInteraction000525834","physical","txid6239"
"WBGene00001186","WBGene00000914","egl-18","daf-19","WBGene00001186","daf-19","egl-18","daf-19","wormbase","WBInteraction000525678","physical","txid6239"
"WBGene00001186","WBGene00003218","egl-18","mep-1","WBGene00001186","mep-1","egl-18","mep-1","wormbase","WBInteraction000526660","physical","txid6239"
"WBGene00001253","WBGene00013383","elt-6","aptf-2","elt-6","aptf-2","elt-6","aptf-2","wormbase","WBInteraction000527779","physical","txid6239"
"WBGene00003377","WBGene00000446","mls-2","ceh-23","WBGene00003377","ceh-23","mls-2","ceh-23","wormbase","WBInteraction000525598","physical","txid6239"
"WBGene00003377","WBGene00016138","mls-2","flh-2","WBGene00003377","flh-2","mls-2","flh-2","wormbase","WBInteraction000526094","physical","txid6239"
"WBGene00003377","WBGene00012435","mls-2","flh-1","WBGene00003377","flh-1","mls-2","flh-1","wormbase","WBInteraction000526060","physical","txid6239"
"WBGene00003377","WBGene00001965","mls-2","hlh-26","WBGene00003377","WBGene00001965","mls-2","hlh-26","wormbase","WBInteraction000526295","physical","txid6239"
"WBGene00003377","WBGene00003100","mls-2","mab-3","WBGene00003377","mab-3","mls-2","mab-3","wormbase","WBInteraction000526546","physical","txid6239"
"WBGene00003377","WBGene00012005","mls-2","jun-1","WBGene00003377","jun-1","mls-2","jun-1","wormbase","WBInteraction000526378","physical","txid6239"
"WBGene00003377","WBGene00007984","mls-2","irx-1","WBGene00003377","irx-1","mls-2","irx-1","wormbase","WBInteraction000526362","physical","txid6239"
"WBGene00003377","WBGene00003511","mls-2","mxl-3","WBGene00003377","mxl-3","mls-2","mxl-3","wormbase","WBInteraction000526716","physical","txid6239"
"WBGene00003377","WBGene00003639","mls-2","nhr-49","WBGene00003377","nhr-49","mls-2","nhr-49","wormbase","WBInteraction000526951","physical","txid6239"
"WBGene00003377","WBGene00006545","mls-2","tbx-8","WBGene00003377","tbx-8","mls-2","tbx-8","wormbase","WBInteraction000527373","physical","txid6239"
"WBGene00003377","WBGene00006557","mls-2","tbx-38","WBGene00003377","WBGene00006557","mls-2","tbx-38","wormbase","WBInteraction000527359","physical","txid6239"
"WBGene00003377","WBGene00006556","mls-2","tbx-37","WBGene00003377","tbx-37","mls-2","tbx-37","wormbase","WBInteraction000527352","physical","txid6239"
"WBGene00003377","WBGene00008762","mls-2","ztf-2","WBGene00003377","ztf-2","mls-2","ztf-2","wormbase","WBInteraction000527995","physical","txid6239"
"WBGene00001259","WBGene00018833","emb-5","ztf-1","emb-5","ztf-1","emb-5","ztf-1","wormbase","WBInteraction000505297","physical","txid6239"
"WBGene00001259","WBGene00003854","emb-5","odr-7","emb-5","WBGene00003854","emb-5","odr-7","wormbase","WBInteraction000505296","physical","txid6239"
"WBGene00017687","WBGene00003701","ets-4","nhr-111","ets-4","WBGene00003701","ets-4","nhr-111","wormbase","WBInteraction000505299","physical","txid6239"
"WBGene00017687","WBGene00006545","ets-4","tbx-8","ets-4","tbx-8","ets-4","tbx-8","wormbase","WBInteraction000505300","physical","txid6239"
"WBGene00017687","WBGene00003037","ets-4","lin-54","ets-4","lin-54","ets-4","lin-54","wormbase","WBInteraction000505301","physical","txid6239"
"WBGene00017687","WBGene00016997","ets-4","cebp-1","ets-4","cebp-1","ets-4","cebp-1","wormbase","WBInteraction000542047","physical","txid6239"
"WBGene00001397","WBGene00008762","fat-5","ztf-2","fat-5","ztf-2","fat-5","ztf-2","wormbase","WBInteraction000505329","physical","txid6239"
"WBGene00001397","WBGene00001208","fat-5","egl-44","fat-5","egl-44","fat-5","egl-44","wormbase","WBInteraction000505326","physical","txid6239"
"WBGene00001397","WBGene00006545","fat-5","tbx-8","fat-5","tbx-8","fat-5","tbx-8","wormbase","WBInteraction000505328","physical","txid6239"
"WBGene00001397","WBGene00003628","fat-5","nhr-35","fat-5","nhr-35","fat-5","nhr-35","wormbase","WBInteraction000505327","physical","txid6239"
"WBGene00008762","WBGene00013383","ztf-2","aptf-2","ztf-2","aptf-2","ztf-2","aptf-2","wormbase","WBInteraction000527804","physical","txid6239"
